Title	ISBN	Subjects
Dangerous Man	9780373073818	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Broken Wings	9780373074228	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Maverick's Bride (Rodeo Men)	9780373079452	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Raindance Autumn	9780373085842	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Treasure Hunters	9780373086559	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Memories / The Heart	9780373092680	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Girl Most Likely To	9780373096190	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Seduction	9780373096305	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Rancher's Heaven	9780373099092	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
This Child Is Mine	9780373099894	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Wish On The Moon	9780373112784	|Fiction||Fiction - General||Romance: Regency||General||Non-Classifiable||Romance - General|
Kiss By Candlelight	9780373113316	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Winter Destiny	9780373115396	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Cry Wolf	9780373115969	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Yesterday's Affair	9780373116683	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
To Woo A Wife (Bachelor Brothers)	9780373120390	|Romance||Fiction - Romance||Fiction||Romance - General||Non-Classifiable||Romance - Contemporary|
To Marry McCloud  (Bachelor Cousins)	9780373122677	|Romance - Adult||Fiction / Romance / Adult||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
He's A Rebel	9780373165612	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Babies Inc. (Bundles Of Joy)	9780373190768	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Husband In Red	9780373192434	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Baron & the Bodyguard  (the Carramer Legacy)	9780373196272	|Romance - Adult||Fiction / Romance / Adult||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Easy Loving	9780373224678	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
The Man She Married	9780373225071	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Wanted: Husband, Will Train	9780373241323	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Anything Any Time Any Place	9780373242276	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
You, And No Other (Silhouette Special Edition)	9780373248773	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
The Second-Chance Groom (Silhouette Special Edition)	9780373249060	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
This Time, This Moment	9780373251636	|Non-Classifiable||Fiction|
Night Moves	9780373258604	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction - Romance||Fiction|
La Fuerza Del Deseo	9780373333899	|Untranslated Fiction - Spanish||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Empezar De Nuevo (To Begin Again) (Deseo)	9780373354023	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Lethal Deception (Amazon Adventure Series #1) (Steeple Hill Love Inspired Suspense #90)	9780373442805	|Religious - General||Romance - General||Romance||Fiction / Romance / General||Christian - Romance||Christian - Suspense||American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Romance|
Send No Regrets	9780373704415	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
The Diaper Diaries (Harlequin Superromance)	9780373714803	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
His Inconvenient Wife (Harlequin Presents An Inconvenient Marriage)	9780373820047	|English Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Change of Life	9780373821679	|Fiction||Romance - Contemporary||Non-Classifiable|
Over Easy	9780375502125	|General||Fiction||Fiction - General|
A Lady Bought With Rifles	9780380702640	Fiction
Lucky in Love	9780380774852	|Romance: historical||Romance - General||Fiction||Romance: Regency|
Grove of Night	9780380776931	|General||Fiction||Fiction - General|
Radio Radio	9780747559399	|Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4||Performing Arts - General||Social Issues - Friendship||Juvenile Fiction / General||General||Fiction||London (England)||Radio broadcasting|
The Place to Wait	9780595743261	|Adventure / thriller||Action & Adventure||Psychological||Thrillers||Fiction||Fiction - Psychological Suspense|
Diary of An Investigative Reporter	9780595781140	|General & Literary Fiction||Literary||Mystery & Detective - General||Fiction / Literary||Fiction||Fiction - General|
Directed by Light	9780595838998	|General & Literary Fiction||Christian - General||Literary||Fiction / Literary||Fiction / Religious||Fiction||Fiction - Religious|
Bavarian Overture	9780754056478	|Modern fiction||Romance||Romance - General||Fiction||Audio Adult: Books On Tape|
The Yarborough Brand (A Gunsmoke Western)	9780754081692	|Westerns||Westerns - General||Fiction|
Gently Where the Roads Go	9780754085768	|Crime & mystery||Mystery & Detective - Traditional British||Fiction||Mystery/Suspense|
Mystery Date	9780756404697	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - General||Fiction / Fantasy / General|
The Strange Woman	9780759600539	|General & Literary Fiction||General||Fiction||Fiction - General|
Buried, But Not Forgotten	9780759622234	|General & Literary Fiction||General||Fiction / General||Memory||Fiction||Fiction - General|
The Jester's Dilemma and Man of God	9780759629455	|Modern fiction||Non-Classifiable||Nonfiction||Fiction|
Full Blue	9780759659018	|Espionage & spy thriller||Espionage/Intrigue||Suspense||Fiction / Suspense||Fiction-Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
Wolves and Hybrids	9780759682177	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Guardian Devil	9780759683297	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Never Accept Candy From Strangers Unless They Let You Ride In Their Car	9780759699670	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Tulsa Tempest/Tulsa Turning (Tulsa Series 1-2)	9780759933118	|General & Literary Fiction||Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Death Row Defender	9780759942608	|Adventure / thriller||General & Literary Fiction||Legal||Thrillers||Suspense||Fiction||Fiction - Espionage / Thriller|
The Secret Love of Mrs. Trewlove	9780761005810	|Popular American Fiction||Fiction|
Outcasts 1	9780761453642	|Action & Adventure - General||Children's Books / 9-12 Years||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's Books - Young Adult Fiction||Fantasy||Fiction||Survival||Children: Grades 4-6|
First Grade Takes a Test	9780606075183	|General||Children's 4-8||Examinations||Fiction||Schools||Children: Grades 1-2|
Heidi (Aladdin Classics)	9780606200332	|Classics||Juvenile Fiction||Children's 9-12 - Literature - Classics / Contemporary||Fiction||Grandfathers||Mountain life||Orphans||Switzerland||Children: Grades 4-6|
Rlsk It's the Weekend BB	9780763567132	|General||Days||Fiction||Textbooks|
Animals say	9780763570156	|Animals||Fiction|
Singularity's Ring	9780765317773	|Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Science Fiction|
Fur Brigade	9780766198982	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Oathbreakers (Vows and Honor)	9780606275712	|Fantasy - General||Fiction||Fantasy|
Franklin's Music Lessons	9780606281294	|Animals - Turtles||Juvenile Fiction||Fiction||Instruction and study||Music||Piano||Practicing (Music)||Children: Grades 1-2|
Knock It Off (Asking for Trouble, 3)	9780613289191	|General||Fiction||Children's Books/Ages 9-12 Fiction||Friendship||Moving, Household|
Bear	9780613453387	|Media Tie-In - General||Movie / TV Tie-Ins||Bears||Fiction||Grizzly bear||Nature stories||Western stories||Children: Grades 3-4|
Inchroom and a Half	9780613607698	|Concepts - Counting & Numbers||Juvenile Fiction||Fiction||Fractions||Stories in rhyme||Vegetables||Worms||Children: Grades 1-2|
Vengance	9780613632409	|Horror & Ghost Stories||Juvenile Fiction||Fiction||Good and evil||Supernatural||Vampires||Children: Young Adult (Gr. 10-12)|
Stinky (Monkey Mountain)	9780613844505	|Family - Marriage & Divorce||Social Issues - General||Social Situations - General||Animals - General||School & Education||Social Issues - Friendship||Juvenile Fiction||Children's 9-12 - Fiction - General||Fiction||Parent and child||Self-confidence||Weight control||Children: Grades 4-6|
Adventures with Devon and Red; Devon Meets Red (Adventures With Devon and Red)	9780615142258	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Kindergarten|
Moby Dick	9780785406686	|Classics||Fiction||Literature: Classics|
Looking Backward	9780786120086	|Classics||Fiction||Audio Adult: Books On Tape|
Bloody Trail to Texas (Slocum Series #38)	9780867210033	Fiction
9 Monthss Life Old MD	9780671427405	|Non-Classifiable||Fiction|
Why Do I Lose My Teeth? (Why....?)	9780792557227	|Health & Daily Living - General||Juvenile Nonfiction||Fiction||Teeth||Tooth loss||Children: Grades 1-2|
Sentinel Event Behind Bars	9780877142966	|Medical||Mystery & Detective - General||Thrillers||Fiction||Mystery/Suspense|
The Gold Bokhara	9780877148265	|Action & Adventure||Mystery & Detective - General||Thrillers||Fiction||Mystery/Suspense|
Sarah So Small	9780689035944	|Juvenile Fiction||Children's 4-8 - Fiction - Science Fiction||Children: Grades 1-2||Animals - General||Fairy Tales & Folklore - European||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||General||Animals||Fiction||Size||Witches|
Tomboy (European Women Writers)	9780803262591	|Modern fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Battle for Grassland	9780803487994	|General||Fiction - General||Fiction|
Michael's First Day of School	9780881102666	|General||Children's 4-8||Fear||Fiction||School stories||Schools|
The Silver Link, the Silken Tie	9780708923276	|Fiction||General||Fiction - General||Large Print|
The Haunting Wind	9780708945902	|Westerns - General||Fiction||Fiction - Western||Westerns|
The Dark Drums	9780708954119	|Romance||Romance - General||Fiction||Fiction - Romance|
Lone Hand	9780708959657	|Westerns - General||Fiction||Westerns|
Big Fat Pie (Pigtales, Level 2)	9780884627852	|Fiction||Pies||Stories in rhyme||Witches||Children: Babies & Toddlers|
Rumbling in the Earth	9780890158852	|General||Fiction||Fiction - General|
The Unseemly Woman	9780805934991	|General||Fiction - General||Fiction|
What I Remember	9780805988550	|General||Fiction|
Streets of Darkness	9780805998030	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Heaven Has a Swingin' Door	9780806239897	Fiction
A Daughter Of The Land	9780809510597	|General & Literary Fiction||General||Fiction||Fiction - General|
Heart of the West	9780809531066	|19th century fiction||Classics||Short Stories (single author)||Fiction||Literature - Classics / Criticism|
Alien Dust	9780809533152	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Psmith in the City	9780809592814	|Literary||Fiction / Literary||Fiction||Fiction - General|
My First Party (Thirty Word Books)	9780898682335	|General||Short Stories||Juvenile Fiction||Children's Baby/Preschool||Children's Books/Baby-Preschool||Fiction||Halloween||Parties||Vocabulary||Children: Grades 1-2|
King of the Mountain (Gill, Janie Spaht. Predictable Word Book. 2a, Beginner.)	9780898683578	|Readers - Beginner||Short Stories||Juvenile Fiction||Children's 4-8 - Fiction - General||Echo||Fiction||Lions||Stories in rhyme||Children: Kindergarten|
Pickwick Papers	9780899663142	|Modern fiction||Literary||Fiction - General||Fiction|
Bijapur (Blood of the Goddess)	9780812549430	|Adventure / thriller||Science fiction||Fiction / Fantasy / General||Fantasy - Historical||Fiction||Fantasy|
Palm Readings	9780911051025	|Short Stories (Anthologies)||California||Southern California||Women authors||General||Fiction||Fiction - General|
Operation Night Hawk	9780821716960	Fiction
Satin Chains (Heartfire)	9780821723661	|Fiction / Romance / Historical||Romance - Historical||Fiction||Romance: Historical|
Those Who Dared	9780821728703	|Men's Adventure||Fiction - Men's  Adventure||Vietnam War, 1961-1975||Vietnamese Conflict, 1961-1975||Fiction|
Hurricane Hero (To Love Again)	9780821746561	|Fiction / Romance / Contemporary||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Sing and Read on a Rainy Day	9780824972714	|Songbooks - General||Music||Bears||Children's songs||Fiction||Specimens||Talking books||Audio: Juvenile|
