Title	ISBN	Subjects
The Gentle Grafter	9781406835755	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Starbucks	9781406837667	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Lessons From the Heart	9781410403919	|American Light Romantic Fiction||Fiction||Fiction - Religious||Christian - Romance|
A Place to Call Home	9781410707178	|General & Literary Fiction||General||Fiction||Fiction - General|
Only on Sunday	9781410758132	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Journals of Susan Lindsay	9781410787842	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
PASSUP POINT	9781411641662	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Ladybug	9780962705939	|General||Fiction||Fiction - General|
Up a Tree	9781412020459	|Fiction||General||Animals - Squirrels||Juvenile Fiction||Children: Grades 3-4|
Do You Know Me Now?	9781412030076	|Fiction||Fiction - General||Mystery/Suspense||General||Fiction / General||Fiction / Suspense||Trafford Publishing,04-0834,040834,1-4120-3007-2,1412030072,Katie A. Reick,do you know me now?,murder,mystery,novel,fiction,kill,blood,suspense,rape||Mystery & Detective - General||Suspense|
Yanko	9781412032902	|Historical fiction||1-4120-3290-3,1412032903,allende,communism,prisoner,chile,europe,africa,love,passion,sex,struggle,survival,yanko,trafford publishing||Biography & Autobiography / General||Biography & Autobiography / Rich & Famous||Fiction / Historical||Historical - General||Men's Adventure||Fiction||Fiction - Historical|
Spirit of the Forest	9781412035491	|Fiction||Juvenile Fiction / Nature & the Natural World||Nature & the Natural World - General||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Young Adult (Gr. 7-9)|
Stories Beyond the Bell	9781412074865	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
Painted Wings	9781412081443	|Fiction||Nature & the Natural World - General||Religious - Christian||Juvenile Fiction||Children's Books/All Ages||Children: Grades 1-2|
Jeff Best	9781412088329	|Short stories||Fiction||Fiction - General||Short Stories (single author)||Fiction / General||Fiction / Short Stories (single author)|
The Twelve Stories of Christmas	9781412202206	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Foot Prints	9781413417258	|Modern fiction||History & Surveys - Modern||Philosophy||Fiction|
The 'dignity Of The Wounded	9781413450576	|Modern fiction||General||Literary||Fiction||Fiction - General|
Devastating Truth	9781413472585	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Story of Rama, The	9781413482676	|General & Literary Fiction||General||Fairy Tales, Folklore & Mythology||Fiction||Fiction - General||Literature: Folklore/Mythology|
THE GOLDEN BOY	9781413490046	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
FIDEL IS DEAD! A Novel of the Cuban Aftermath	9781413490794	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
The Towering Pines	9781413703160	|General & Literary Fiction||General||Fiction||Fiction - General|
Stefjaymur	9781413714302	|General & Literary Fiction||General||Fiction||Fiction - General|
Shuttered Curiosities And Medical Prisoners	9781413727494	|General & Literary Fiction||Medical||Fiction||Fiction - General|
Lone Star Legacy:	9781413731910	|General & Literary Fiction||Suspense||Fiction / Historical||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
I Dedicate This Song	9781413761214	|General & Literary Fiction||General||Religion / General||Fiction||Fiction - General|
A Lesson I'll Never Forget	9781413769029	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Never Again	9781413780352	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Whither Thou Goest, I Will Go	9781413788235	|Fiction||General||Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 10-12)|
No Whites Allowed	9781414000534	|General & Literary Fiction||Romance - General||Fiction - Romance||Fiction|
A Gateway to Higher Consciousness	9781414034003	|Adventure / thriller||Suspense||Fiction - Espionage / Thriller||Fiction|
A TASTE OF FREEDOM	9781414061788	|Historical - General||Fiction / Historical||Slaves||United States||Fiction||Fiction - Historical||African American troops||Army||Confederate States of America||Historical fiction|
Storming Heaven's Gate	9781414108667	|General & Literary Fiction||Christian - General||Fiction||Fiction - Religious|
Through The Fray	9781414222813	|General & Literary Fiction||General||Fiction||Fiction - General|
A Tramp's Sketches	9781414228938	|General & Literary Fiction||General||Fiction||Fiction - General|
Philippine Folk Tales	9781414236216	|General & Literary Fiction||General||Fiction||Fiction - General|
Burke	9781414240442	|General & Literary Fiction||General||Fiction||Fiction - General|
Yoomee and the Wonder Team	9780964829008	|Sports & Recreation - Miscellaneous||Behavior||Children's 4-8||Community service||Ethnic - General||Fiction||Juvenile fiction||Multiculturalism||Social Situations - General||Juvenile Fiction / Ethnic / General||Juvenile Fiction / Social Situations / General||Children's Books/All Ages|
Dinner Behind the Lines	9780965486712	Fiction
Alumni Hall, Room 34	9780965872904	|General||Fiction - General||Fiction|
The possession	9780966331509	|Abduction||Advertising||Champagne (Wine)||Child marriage||Fiction||Wine|
Rousseau	9781414257334	|General & Literary Fiction||General||Fiction||Fiction - General|
Castle Craneycrow	9781414267029	|General & Literary Fiction||General||Fiction - General||Fiction|
Star-dust	9781414271699	|General & Literary Fiction||General||Fiction||Fiction - General|
The London And Country Brewer	9781414280257	|General & Literary Fiction||General||Fiction||Fiction - General|
Biography Of A Slave	9781414280738	|General & Literary Fiction||General||Fiction||Fiction - General|
What Will He Do With It	9781414285610	|Modern fiction||Literary||Fiction||Fiction - General|
Somewhere In France	9781414292755	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Secrets of the Highlander	9781416505297	|Modern fiction||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / General||Romance - General|
The Chardonnay Charade	9781416535980	|Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Between Planets	9781416555643	|Graphic novels||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / General||Science Fiction - Space Opera|
Trophy House	9781416586302	|General||Fiction / General||Fiction||Fiction - General|
All He Ever Wanted	9781417646074	|Psychological||Fiction|
Antelope Wife	9781417648337	|General||Literary||Fiction|
Ranma 1/2 24	9781417658268	|Graphic Novels - Manga||Graphic Novels - General||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Merchant Of Venice	9781417714629	|Media Tie-In - General||Shakespeare||Fiction||Literature - Classics / Criticism||Movie/Tv Tie-Ins|
Razor's Edge	9781417725076	|Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Brother Jonathan	9781417903177	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
From Sand Hill To Pine And A Tourist From Injianny	9781417923045	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Aunt Polly's Story of Mankind	9781417943081	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Lincoln And the Sleeping Sentinel	9781417958252	|General & Literary Fiction||Literary||Fiction||Fiction - General|
A Self Made Man's Wife	9781417983629	|General & Literary Fiction||General||Fiction||Fiction - General|
Ed and Bob	9781417988747	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Counterfeit	9780970279330	|Romance - Contemporary||Suspense||Fiction||Romance: Modern|
Jesus Trucking Company	9780970605443	|Christian - General||Religious - General||Helpfulness||Religious||Fiction / Religious||Fiction - Religious||Christian fiction||Truck drivers||Fiction|
A journal-- (unintended)	9780970880703	|Diaries||Fiction||Love stories||Widowers|
Arty, The Love Angel	9780971268111	|Fiction||Abridged Audio - Fiction/General||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||General||Literary|
Montana Moon Lady	9780971268173	|General||Literary||Fiction||Abridged Audio - Fiction/General||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
Among Close Friends and Family	9780971394377	|Fiction||General||Fiction / General|
The Underground Railroad	9780971471702	|19th century||Antislavery movements||Fiction||Fugitive slaves||History||Juvenile fiction||Underground railroad||United States|
Milk, Milk, Lemonade	9781418402471	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Letters From the Minister	9781418414276	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
The Prize Fighter	9781418427436	|Westerns - General||Fiction / Westerns||Fiction||Fiction - Western||Westerns|
The Defiler's Rule	9781418429324	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Unwanted Child	9781418431129	|General & Literary Fiction||General||Fiction||Fiction - General|
The Beast And Babylon	9781418433642	|Adventure / thriller||Modern fiction||Action & Adventure||Fiction||Fiction - General|
From the Arena to the Cross	9781418487904	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
An Inland Voyage	9781419106590	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Burton Or The Sieges	9781419111273	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Ginx's Baby	9781419121791	|General & Literary Fiction||General||Fiction||Fiction - General|
Polly And The Princess	9781419142499	|General & Literary Fiction||General||Fiction||Fiction - General|
The Grinding Organ	9781419165092	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Listener	9781419170195	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Oakdale Affair	9781419175800	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Problem of Dead Wood Hall	9781419179051	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Valerie	9781419192258	|General & Literary Fiction||General||Fiction||Fiction - General|
Wyndham Towers	9781419195112	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Youth Challenges	9781419195426	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Color Him Father	9781419627194	|Norman Delaney Bass, III||Literary||Fiction|
Forty Shades of Green	9781419633812	|Historical - General||Alice O'Briant Hattem||Fiction / Historical||Fiction|
An Inverted Sort of Prayer	9780973955804	|Sports||Literary||Fiction||Fiction - General|
Heaven's War	9780974800103	|Historical - General||Fiction||Fantasy fiction|
Walkin' Pussy	9780975350485	|Erotica - Short Stories||Erotica - General||Short Stories (single author)||Fiction||Fiction - Adult|
With Friends Like That	9780975860229	|Literature & Fiction / Drama||General||Fiction|
Once There Was An Orange Truck	9780976311706	|Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children's Books/All Ages||Children: Grades 1-2||Concepts - Colors||Concepts - Counting & Numbers||General||Juvenile Fiction / General||Transportation - General|
Reality Checked	9780976498100	|Christian - General||Psychological||Fiction / Psychological||Religious - General||Fiction||Fiction - Psychological Suspense|
Summer's Ashes	9780976680598	|Family - General||Science Fiction, Fantasy, & Magic||Family & Relationships / Family Relationships||Social Issues - Emotions & Feelings||Juvenile Fiction||Children's Books - Young Adult Fiction||Family life||Fiction||Maine||Self-confidence||Witchcraft||Children: Young Adult (Gr. 7-9)|
My Name Is Sage	9781419667015	|Chiquia||Fiction / Literary||Literary||Fiction|
Inoculation Eternity	9781419676116	|Michelle D Starr||Fiction / General||General||Fiction|
Random Epiphanies	9781420883046	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
My Brilliant Career	9781420929058	|Literary||Fiction / Literary||General||Fiction||Fiction - General|
Beauty Pop, Vol. 8 (Beauty Pop)	9781421519272	|Modern fiction||Comics & Graphic Novels||Fiction||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga|
Inubaka: Crazy for Dogs, Vol. 9 (Inubaka: Crazy for Dogs)	9781421519388	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||General||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga|
Ray's Daughter	9781421848044	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
Hildegarde's Neighbors	9781421900186	|General & Literary Fiction||General||Fiction||Fiction - General|
The Maid of the Whispering Hills	9781421900889	|General & Literary Fiction||General||Fiction||Fiction - General|
