Title	ISBN	Subjects
The Bishop at the Lake	9780765315892	|Crime & mystery||Mystery And Suspense Fiction||Religious Literature||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Christian - Suspense||Attempted murder||Bishops||Ryan, Blackie (Fictitious character)|
When The Turtles Sing And Other Unusual Tales	9781417917037	|Short stories||Fiction - General||Fiction||Short Stories (single author)|
East Fork	9780738847429	|General & Literary Fiction||General||Fiction - General||Fiction|
Desperate Measures	9780786193097	|Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - Women Sleuths|
Lilly's Good Deed (First Novel Series)	9780887804601	|Social Issues - General||Juvenile Fiction||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||Social Issues - Manners & Etiquette||Readers - Beginner||46||49||Juvenile Fiction / Social Situations / Friendship||Cats||Fiction||Friendship|
Volunteer Slavery	9781570422072	|Media Studies - Print Media||Audio - Autobiography / Biography||Fiction||People of Color||Women||Fiction / General||General|
Hannah and Cyclops	9780595006342	|Fiction dealing with family issues||Stepfamilies||Family - Stepfamilies||Social Issues - Physical & Emotional Abuse||Juvenile Fiction / Social Situations / Physical & Emotional Abuse||Juvenile Fiction-Family - Stepfamilies||Psychological||Children's Books/Ages 9-12 Fiction||Fiction|
Courage on the Line (Sports Stories Series)	9781550286489	|Social Situations - General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Sports & Recreation - Basketball||Social Issues - General||316||326||328||68||Juvenile Fiction / Sports & Recreation / Basketball||Children's 9-12 - Fiction - General||Basketball||Bullies||Fiction|
The Fall of the Red Star	9781563979774	|History||Scouts and scouting||Historical - Europe||Children: Young Adult (Gr. 7-9)||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Hungary||Historical - Military & Wars||Revolution, 1956||1956, Revolution||Fathers and sons||Fiction|
Echoes of a Distant Summer	9780345478047	|General||Fiction / General||Short Stories (single author)||Fiction||Fiction - General||African American criminals||African American families||African American men|
Buddhism in Bellingham	9781843820727	|General & Literary Fiction||Buddhism - General||Religion - World Religions||Fiction|
The Open Air	9781595406880	|General & Literary Fiction||Fiction - General||Fiction||General|
Thuvia, Maid of Mars and the Chessmen of Mars	9780786121243	|Science Fiction - General||Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Audio Adult: Books On Tape|
Crescendo	9780671660109	|Romance - General||Fiction / Romance / General||Fiction - General||Fiction|
A Song for Summer	9780708990414	|Fiction||Fiction - Romance||Romance - Historical||Modern fiction||Romance||Romance - General|
Kris Longknife	9780441015412	|Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / Adventure||Science Fiction - Space Opera|
The Square Shooter	9780505512284	Fiction
White Desert	9780709069096	|Adventure / thriller||Modern fiction||Action & Adventure||Espionage/Intrigue||Thrillers||FICTION_ACTION & ADVENTURE||Fiction / Adventure||Fiction / Thrillers||Fiction - Espionage / Thriller||Fiction|
An Account of Sa-Go-Ye-Wat-Ha	9781404385894	|General & Literary Fiction||General||Fiction - General||Fiction|
Clay Walls	9780613502887	|Historical - General||Fiction - Historical||Fiction||Historical fiction||Korean Americans||Children: Grades 3-4|
Poison Heart	9780345462251	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Mystery & Detective - Women Sleuths||Fiction / General||Mystery & Detective - General||Mystery fiction, American||Watkins, Claire (Fictitious character)||Wisconsin||Women detectives|
Broadway Nights	9781593500108	|Modern fiction||Fiction||Fiction - General||Gay||Fiction / Gay|
The Piano Man	9780802775788	|Performing Arts - Music||People & Places - United States - African-American||Fiction||Juvenile Fiction||Children's 4-8 - Picturebooks||Silent films||Children: Grades 1-2||Pianists||Performing Arts - General||Juvenile Fiction / Performing Arts||Grandfathers|
Humbug	9780785723813	|Self-reliance||General||Parent and child||Fiction||Children's Books - Young Adult Fiction||Honesty||Old age||Children: Grades 3-4|
Treasure of Khan	9780425218235	|Action & Adventure||Thrillers||Fiction / General||General||Fiction||Fiction - General|
Guardian	9780786298747	|American Mystery & Suspense Fiction||Fiction||Fiction - Horror||Mystery/Suspense||Horror - General||Mystery & Detective - General||Suspense|
Best Friends	9780821748015	|Romance: Modern||Fiction||Fiction - Romance||FIC027020||FIC||Fiction / Mystery & Detective / General||Romance - Contemporary|
Ghostly Tales of Love & Revenge	9780671795238	|Fiction||Anthologies||Juvenile Fiction / Action & Adventure||Children's Books/Ages 9-12 Fiction||Ghosts||Juvenile literature||Children: Grades 4-6|
Black Book: Diary of a Teenage Stud: Stop, Don't Stop (Black Book: Diary of a Teenage Stud)	9780613492843	|Science Fiction, Fantasy, & Magic||Social Issues - Adolescence||Social Issues - Dating & Sex||Juvenile Fiction||Children's 12-Up - Fiction - General||Dating (Social customs)||Fiction||High schools||Single-parent families||Children: Young Adult (Gr. 10-12)|
Mystic Warrior	9780974587134	|American Mystery & Suspense Fiction||Fiction||Fiction - General||Visionary & Metaphysical||Fiction / Visionary & Metaphysical|
Cuba for Beginners	9780904613414	Fiction
Heaven And Earth	9780373089048	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
System of the Vedanta	9788186142370	Fiction
Claudia and the Genius of Elm Street	9780833579836	|Social Situations - General||Gifted children||Children's 9-12 - Fiction - General||Children: Grades 4-6||Social Issues - General||Fiction||Interpersonal relations|
The Love-Tiff	9781428041639	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Jungle Tales of Tarzan (Tarzan, 6)	9781400150823	|Unabridged Audio - Fiction/General||Romance - General||Classics||Fiction||Audio Adult: Books On Tape||Short Stories (single author)||Fiction / Classics||Fiction/Action & Adventure||Fiction/Short Stories (single author)||Unabridged Audio / Fiction/General||Action & Adventure||Fantasy - General|
Trifecta of Suspense	9781418486204	|Modern fiction||Short stories||Fiction - General||Fiction||Short Stories (single author)||Fiction / Short Stories (single author)|
Her Lawman On Call	9780373275212	|Romance: Modern||General||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Come and Play, Hippo	9780064441650	|Readers - Beginner||Juvenile Easy Readers||Children's Books/Ages 4-8 Fiction||Animals||Fiction||Hippopotamus||Jungle animals|
Ordinary People and Other Stories	9781403371102	|Short stories||Fiction - General||Fiction||Short Stories (single author)||Fiction / Short Stories (single author)|
Dealin' with the Dead...	9780976432395	|suspense/thriller||fiction|
Mark Right	9781564160522	|General||Fiction||Fiction - General|
Unseen Bridegroom or Wedded for a Week	9781421953861	|General & Literary Fiction||General||Fiction||Fiction - General|
Mandie and the Cherokee Legend (Mandie Books (Sagebursh))	9780785744863	|Juvenile fiction||General||Children: Grades 4-6||Children's Books/Ages 9-12 Fiction||Indians of North America||Cherokee Indians||Christian life||Fiction|
The Smashing Scroll (Zone Books - Library of Doom)	9781598894219	|General||Action & Adventure - General||Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Books and reading||Fiction||Librarians||Scrolls||Children: Grades 3-4|
Pokemon Sticker	9780307103109	|Fiction||Activity Books - General||Juvenile Fiction / Movie or Television Tie-In||Children's 4-8 - Activity Books||Children's Books/Ages 4-8 Nonfiction||Children: Preschool|
The Next Passage (Animorphs Alternamorphs)	9780613241434	|Interactive Adventure||Horror & Ghost Stories||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 9-12 - Fiction - Science Fiction||Extraterrestrial beings||Fiction||Plot-your-own stories||Science fiction||Specimens||Children: Grades 3-4|
Third Mad Dossier of Spy Vs. Spy	9780446358019	|Modern fiction||Comics & Cartoons||Humor||Fiction|
Day in the Life of Chuckie	9780613214155	|Humorous Stories||Children's Books/Ages 4-8 Fiction||Babies||Day||Fiction||Play||Children: Grades 1-2|
Mojo Mayhem	9780613438520	|General||Action & Adventure - General||Movie Tie - In||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Adventure and adventurers||Criminals||Fiction||Heroes||Children: Grades 2-3|
No Roses for Harry!	9780808525202	|Sweaters||General||Stories||Children: Grades 2-3||Dogs||Children's Books/Ages 4-8 Fiction||Fiction|
The Break Room	9780964400726	|Popular American Fiction||Fiction||Political||Racism||Self-reliance||Urban renewal||New Age|
The Goode Sisters	9780595214112	|General & Literary Fiction||General||Action & Adventure||Humorous||Fiction - General||Fiction|
Bloody Season	9780515125313	|Westerns - General||Fiction - Western||Fiction|
The Walking Dead, Vol. 7	9781582408286	|Graphic Novels||Comics & Graphic Novels||Fiction||General||Graphic Novels - General||Comics & Graphic Novels / General|
Watch for a Tall White Sail	9780899669120	|Modern fiction||Fiction|
Scandalous (Arabesque)	9780786001484	|Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary|
American Cookery	9780312348113	|Regional & Ethnic - American - General||Cooking / Courses & Dishes / General||General||American Contemporary Fiction - Individual Authors +||Fiction||Fiction - General||Cookery||Mormons|
The Valentine Star (Kids of the Polk Street School)	9780808534952	|Juvenile Fiction||School stories||Holidays & Celebrations - Valentine's Day||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||School & Education||Readers - Beginner||Holidays & Festivals - Valentine's Day||Children's stories, American||Valentine's Day||General||Fiction||Children's 4-8 - Fiction - General|
Little Peep	9780671670511	|General||Non-Classifiable||Children's Books/Ages 4-8 Fiction||Domestic animals||Fiction||Children: Preschool|
Jim Ugly	9780745124339	|Fiction||General||Children's Audio - 4-8||Children's audiobooks||Dogs||Mystery and detective stories||Audio: Juvenile|
Karen's Promise	9780590065931	|Family - Stepfamilies||Children's 9-12 - Fiction - General||Brothers and sisters||Fiction||Moving, Household||Promises||Children: Grades 2-3|
Red petticoats and Old Glory	9781565090224	|Fiction||United States|
Where's Mittens? (Primarily health)	9780780232396	|Death||Dogs||Fiction||Stories in rhyme|
Poor Miss Finch	9780809599158	|Classic fiction||Fiction||Literature - Classics / Criticism||Classics||Fiction / Classics|
Alpha and the Dirty Baby	9780374403577	|General||Juvenile Fiction / General||Children's 4-8||Children's Books/Ages 4-8 Fiction||Babies||Cleanliness||Fiction||Parents||Children: Kindergarten|
Between Whiles	9780781233613	|General||Literature||Fiction||Fiction - General|
New York Dead (Stone Barrington)	9781593353995	|Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Mystery & Detective - General||Fiction / Suspense||Suspense|
Mortal Instruments	9780786267309	Fiction
Night at the Vulcan	9780884114901	|Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Visiting the Bard	9781904598022	|Short stories||English Short Story Collections||Fiction - General||Fiction||Short Stories (single author)|
Where the Buffaloes Begin	9780808549406	|Indians of North America||General||Children's Books/Ages 4-8 Fiction||Children's stories, American||Bison||Fiction||Children: Grades 2-3|
Middle of Nowhere (Lou Boldt/Daphne Matthews)	9781567408935	|Thrillers||Fiction||Audio - Mystery||Audio Adult: Books On Tape||Suspense||Fiction / Suspense||Audiobooks||Mystery & Detective - Police Procedural|
A New Coat for Anna	9780833512451	|Family - Parents||Historical - Military & Wars||Children: Grades 3-4||Coats||Children's Books/Ages 4-8 Fiction||Fiction|
Now You See It . . .	9780312426101	|Short Stories (single author)||Fiction / Short Stories (single author)||Short Story||Fiction||Fiction - General|
John Buncle	9781419127700	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Shadow the Deer	9780140543803	|Animal stories||Animals||Juvenile Fiction / General||Deer||Fiction||Foxes||Juvenile fiction||Children: Kindergarten|
The Secret	9780312154387	|Movements - Humanism||History / General||Historical - General||Fiction||Philosophy|
Tarzan the Terrible	9781576464915	|Fiction||Children: Grades 4-6||Large Print||Action/Adventure||Electronic Paperback||Action & Adventure|
Devil's Children	9780316184212	Fiction
Colonel Starbottle's Client	9781404356085	|General & Literary Fiction||Fiction - General||Fiction||General|
Make Way for Ducklings	9780881038170	|Ducks||Children: Grades 1-2||Animals - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Classics||Action & Adventure - General||Animals - Birds||Action & Adventure|
The Man Who Died	9781556857010	|Romance - General||Fiction||Romance: Modern||Erotica - General|
Baby Jane Doe	9780373229475	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
The Case of the Golden Boy: A Tom Austen Mystery	9781551431734	|Mystery and detective stories||Juvenile Fiction||Children's 9-12 - Fiction - Mysteries / Detective||Children: Grades 2-3||Mysteries, Espionage, & Detective Stories||Fiction||Kidnapping|
If Winter Comes	9781428021495	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
On Her Own (Nancy Drew on Campus #2)	9780785795957	|College students||Fiction||Mystery and detective stories||Children: Young Adult (Gr. 7-9)|
Go in Beauty	9780962738739	|General||Fiction - General||Eastlake, William - Prose & Criticism||Fiction|
Danger Lighthouse	9780954336714	|Crime & mystery||Fiction - General||Fiction||General|
Geraldine's Blanket	9780833546975	|Animals - Pigs||Social Issues - Emotions & Feelings||Children: Grades 2-3||Fiction||Children's Books/Ages 4-8 Fiction||Blankets||Pigs|
Biggest Cookie in the World (Step Into Reading: A Step 1 Book)	9780785766032	|Toys, Dolls, & Puppets||Monsters||Cookies||Children's 4-8 - Fiction - General||Children: Grades 1-2||Readers - Beginner||Humorous Stories||Baking||Fiction|
Secret Smile (French, Nicci (Spoken Word))	9781593559427	|Suspense||Audiobooks||Abridged Audio - Fiction/General||Audio - Fiction - General||Fiction||Thrillers||Psychological||Fiction / Thrillers||Audio Adult: Books On Tape|
